datetime64_ns,filename,datetime64_ns,lat,lon,predicted
2019-02-05 12:58:24.389734,label_2019_02_05_12_58_24_389734.png,2019-02-05 12:58:24.389734,47.599472803822415,-122.3340710679657,0.7765849
2019-02-05 12:58:24.427498,label_2019_02_05_12_58_24_427498.png,2019-02-05 12:58:24.427498,47.59947369467744,-122.33407100187853,0.8323792
2019-02-05 12:58:24.458759,label_2019_02_05_12_58_24_458759.png,2019-02-05 12:58:24.458759,47.59947443212273,-122.33407094717191,0.8966997
2019-02-05 12:58:24.505634,label_2019_02_05_12_58_24_505634.png,2019-02-05 12:58:24.505634,47.59947553790719,-122.33407086514042,0.4736736
2019-02-05 12:58:24.540044,label_2019_02_05_12_58_24_540044.png,2019-02-05 12:58:24.540044,47.599476349638714,-122.33407080492294,0.7384599
2019-02-05 12:58:24.742782,label_2019_02_05_12_58_24_742782.png,2019-02-05 12:58:24.742782,47.599481132226245,-122.33407045013158,0.8288148
2019-02-05 12:58:24.783725,label_2019_02_05_12_58_24_783725.png,2019-02-05 12:58:24.783725,47.59948209807407,-122.33407037848116,0.5892601
2019-02-05 12:58:24.824251,label_2019_02_05_12_58_24_824251.png,2019-02-05 12:58:24.824251,47.599483054078256,-122.33407030756096,0.25324178
2019-02-05 12:58:24.864747,label_2019_02_05_12_58_24_864747.png,2019-02-05 12:58:24.864747,47.59948400938192,-122.33407023669274,0.039046887
2019-02-05 12:58:24.905542,label_2019_02_05_12_58_24_905542.png,2019-02-05 12:58:24.905542,47.59948497173313,-122.3340701653017,0.43297526
2019-02-05 12:58:24.935993,label_2019_02_05_12_58_24_935993.png,2019-02-05 12:58:24.935993,47.599485690076946,-122.3340701120121,0.4232795
2019-02-05 12:58:24.976503,label_2019_02_05_12_58_24_976503.png,2019-02-05 12:58:24.976503,47.59948664570671,-122.33407004111967,0.0912149
2019-02-05 12:58:25.045268,label_2019_02_05_12_58_25_045268.png,2019-02-05 12:58:25.045268,47.59948833894207,-122.33407011181188,0.25542128
2019-02-05 12:58:25.077782,label_2019_02_05_12_58_25_077782.png,2019-02-05 12:58:25.077782,47.599489156995524,-122.33407019212157,0.25542128
2019-02-05 12:58:25.108234,label_2019_02_05_12_58_25_108234.png,2019-02-05 12:58:25.108234,47.599489923167035,-122.33407026733794,0.42576018
2019-02-05 12:58:25.169077,label_2019_02_05_12_58_25_169077.png,2019-02-05 12:58:25.169077,47.599491453977116,-122.33407041762017,0.720052
2019-02-05 12:58:25.199496,label_2019_02_05_12_58_25_199496.png,2019-02-05 12:58:25.199496,47.599492219317746,-122.33407049275496,0.6416208
2019-02-05 12:58:25.240052,label_2019_02_05_12_58_25_240052.png,2019-02-05 12:58:25.240052,47.59949323970751,-122.33407059292836,0.11518196
2019-02-05 12:58:25.280609,label_2019_02_05_12_58_25_280609.png,2019-02-05 12:58:25.280609,47.599494260123045,-122.33407069310428,0.63498706
2019-02-05 12:58:25.351559,label_2019_02_05_12_58_25_351559.png,2019-02-05 12:58:25.351559,47.599496045222224,-122.33407086835051,0.1230351
2019-02-05 12:58:25.392137,label_2019_02_05_12_58_25_392137.png,2019-02-05 12:58:25.392137,47.59949706616591,-122.33407096857829,0.027251394
2019-02-05 12:58:25.432771,label_2019_02_05_12_58_25_432771.png,2019-02-05 12:58:25.432771,47.59949808852017,-122.33407106894454,0.045455337
2019-02-05 12:58:25.463239,label_2019_02_05_12_58_25_463239.png,2019-02-05 12:58:25.463239,47.59949885509103,-122.33407114420011,0.025923338
2019-02-05 12:58:25.503852,label_2019_02_05_12_58_25_503852.png,2019-02-05 12:58:25.503852,47.59949987691712,-122.33407124451452,0.42530945
2019-02-05 12:58:25.534191,label_2019_02_05_12_58_25_534191.png,2019-02-05 12:58:25.534191,47.59950064024817,-122.33407131945202,0.5332576
2019-02-05 12:58:25.605004,label_2019_02_05_12_58_25_605004.png,2019-02-05 12:58:25.605004,47.59950242190144,-122.33407149435996,0.35883015
2019-02-05 12:58:25.635763,label_2019_02_05_12_58_25_635763.png,2019-02-05 12:58:25.635763,47.59950319579567,-122.33407157033447,0.41316622
2019-02-05 12:58:25.674161,label_2019_02_05_12_58_25_674161.png,2019-02-05 12:58:25.674161,47.59950416188814,-122.3340716651774,0.17165753
2019-02-05 12:58:25.706552,label_2019_02_05_12_58_25_706552.png,2019-02-05 12:58:25.706552,47.59950497684993,-122.33407174518359,0.28653517
2019-02-05 12:58:25.747048,label_2019_02_05_12_58_25_747048.png,2019-02-05 12:58:25.747048,47.59950599572607,-122.3340718452084,0.9637516
2019-02-05 12:58:25.787724,label_2019_02_05_12_58_25_787724.png,2019-02-05 12:58:25.787724,47.599507019136645,-122.33407194567836,0.9597107
2019-02-05 12:58:25.859216,label_2019_02_05_12_58_25_859216.png,2019-02-05 12:58:25.859216,47.59950881787134,-122.3340721222632,0.7118461
2019-02-05 12:58:25.899774,label_2019_02_05_12_58_25_899774.png,2019-02-05 12:58:25.899774,47.59950983831263,-122.33407222244166,0.93428606
2019-02-05 12:58:25.930168,label_2019_02_05_12_58_25_930168.png,2019-02-05 12:58:25.930168,47.59951060302849,-122.3340722975151,0.19208041
2019-02-05 12:58:26.009207,label_2019_02_05_12_58_26_009207.png,2019-02-05 12:58:26.009207,47.59951264035437,-122.33407248657267,0.65514356
2019-02-05 12:58:26.082244,label_2019_02_05_12_58_26_082244.png,2019-02-05 12:58:26.082244,47.599514864332725,-122.33407261803937,0.88384295
2019-02-05 12:58:26.143311,label_2019_02_05_12_58_26_143311.png,2019-02-05 12:58:26.143311,47.599516723823115,-122.33407272795998,0.3631283
2019-02-05 12:58:26.173702,label_2019_02_05_12_58_26_173702.png,2019-02-05 12:58:26.173702,47.59951764922249,-122.3340727826634,0.36091018
2019-02-05 12:58:26.214276,label_2019_02_05_12_58_26_214276.png,2019-02-05 12:58:26.214276,47.59951888470712,-122.33407285569697,0.21874058
2019-02-05 12:58:26.242533,label_2019_02_05_12_58_26_242533.png,2019-02-05 12:58:26.242533,47.599519745133506,-122.33407290655961,0.027142646
2019-02-05 12:58:26.283804,label_2019_02_05_12_58_26_283804.png,2019-02-05 12:58:26.283804,47.599521001828876,-122.33407298084703,0.014334922
2019-02-05 12:58:26.315056,label_2019_02_05_12_58_26_315056.png,2019-02-05 12:58:26.315056,47.599521953459096,-122.33407303710102,0.1160413
2019-02-05 12:58:26.352823,label_2019_02_05_12_58_26_352823.png,2019-02-05 12:58:26.352823,47.59952310346157,-122.33407310508147,0.93999463
2019-02-05 12:58:26.384090,label_2019_02_05_12_58_26_384090.png,2019-02-05 12:58:26.384090,47.59952405554391,-122.3340731613622,0.8370671
2019-02-05 12:58:26.415337,label_2019_02_05_12_58_26_415337.png,2019-02-05 12:58:26.415337,47.599525007010435,-122.33407321760653,0.83974725
2019-02-05 12:58:26.453111,label_2019_02_05_12_58_26_453111.png,2019-02-05 12:58:26.453111,47.59952615723117,-122.33407328559987,0.08443262
2019-02-05 12:58:26.515620,label_2019_02_05_12_58_26_515620.png,2019-02-05 12:58:26.515620,47.599528060631926,-122.33407339811617,0.030362831
2019-02-05 12:58:26.553387,label_2019_02_05_12_58_26_553387.png,2019-02-05 12:58:26.553387,47.599529210634394,-122.33407346609661,0.290321
2019-02-05 12:58:26.584652,label_2019_02_05_12_58_26_584652.png,2019-02-05 12:58:26.584652,47.599530162654375,-122.33407352237366,0.019600162
2019-02-05 12:58:26.615902,label_2019_02_05_12_58_26_615902.png,2019-02-05 12:58:26.615902,47.599531114214436,-122.33407357862352,0.074287295
2019-02-05 12:58:26.653669,label_2019_02_05_12_58_26_653669.png,2019-02-05 12:58:26.653669,47.599532264224706,-122.33407364660441,0.42599168
2019-02-05 12:58:26.684932,label_2019_02_05_12_58_26_684932.png,2019-02-05 12:58:26.684932,47.59953321618232,-122.33407370287777,0.008016221
2019-02-05 12:58:26.716188,label_2019_02_05_12_58_26_716188.png,2019-02-05 12:58:26.716188,47.599534167921675,-122.33407375913822,0.0030953386
2019-02-05 12:58:26.753949,label_2019_02_05_12_58_26_753949.png,2019-02-05 12:58:26.753949,47.59953531774486,-122.33407382710807,0.022760397
2019-02-05 12:58:26.785218,label_2019_02_05_12_58_26_785218.png,2019-02-05 12:58:26.785218,47.59953626988956,-122.33407388339249,0.036229614
2019-02-05 12:58:26.816469,label_2019_02_05_12_58_26_816469.png,2019-02-05 12:58:26.816469,47.59953722148081,-122.33407393964418,0.033463057
2019-02-05 12:58:26.854236,label_2019_02_05_12_58_26_854236.png,2019-02-05 12:58:26.854236,47.59953837148328,-122.33407400762462,0.0029777593
2019-02-05 12:58:26.885499,label_2019_02_05_12_58_26_885499.png,2019-02-05 12:58:26.885499,47.5995393234409,-122.33407406389799,0.13794419
2019-02-05 12:58:26.916750,label_2019_02_05_12_58_26_916750.png,2019-02-05 12:58:26.916750,47.599540275039935,-122.33407412015015,0.29462808
2019-02-05 12:58:26.954516,label_2019_02_05_12_58_26_954516.png,2019-02-05 12:58:26.954516,47.599541425011225,-122.33407418812874,0.22302592
2019-02-05 12:58:26.985781,label_2019_02_05_12_58_26_985781.png,2019-02-05 12:58:26.985781,47.599542377031206,-122.33407424440578,0.45128256
2019-02-05 12:58:27.017032,label_2019_02_05_12_58_27_017032.png,2019-02-05 12:58:27.017032,47.599543337819696,-122.3340743192223,0.6122987
2019-02-05 12:58:27.054796,label_2019_02_05_12_58_27_054796.png,2019-02-05 12:58:27.054796,47.599544508129036,-122.33407442836054,0.6088337
2019-02-05 12:58:27.117311,label_2019_02_05_12_58_27_117311.png,2019-02-05 12:58:27.117311,47.59954644546715,-122.33407460902872,0.12031538
2019-02-05 12:58:27.155076,label_2019_02_05_12_58_27_155076.png,2019-02-05 12:58:27.155076,47.59954761580822,-122.33407471816992,0.31233343
2019-02-05 12:58:27.233215,label_2019_02_05_12_58_27_233215.png,2019-02-05 12:58:27.233215,47.59955003733211,-122.33407494399128,0.04555383
2019-02-05 12:58:27.271008,label_2019_02_05_12_58_27_271008.png,2019-02-05 12:58:27.271008,47.599551208537925,-122.33407505321313,0.04965257
2019-02-05 12:58:27.302252,label_2019_02_05_12_58_27_302252.png,2019-02-05 12:58:27.302252,47.599552176790475,-122.33407514350837,0.023565082
2019-02-05 12:58:27.349127,label_2019_02_05_12_58_27_349127.png,2019-02-05 12:58:27.349127,47.59955362944301,-122.33407527897678,0.043138307
2019-02-05 12:58:27.386905,label_2019_02_05_12_58_27_386905.png,2019-02-05 12:58:27.386905,47.59955480018868,-122.33407538815571,0.11125801
2019-02-05 12:58:27.418152,label_2019_02_05_12_58_27_418152.png,2019-02-05 12:58:27.418152,47.5995557685285,-122.3340754784591,0.054545656
2019-02-05 12:58:27.455928,label_2019_02_05_12_58_27_455928.png,2019-02-05 12:58:27.455928,47.59955693921071,-122.33407558763211,0.30021992
2019-02-05 12:58:27.487192,label_2019_02_05_12_58_27_487192.png,2019-02-05 12:58:27.487192,47.59955790808207,-122.33407567798507,0.50868434
2019-02-05 12:58:27.556218,label_2019_02_05_12_58_27_556218.png,2019-02-05 12:58:27.556218,47.59956004719929,-122.33407587747035,0.42307672
2019-02-05 12:58:27.587488,label_2019_02_05_12_58_27_587488.png,2019-02-05 12:58:27.587488,47.59956101625312,-122.33407596784032,0.135849
2019-02-05 12:58:27.618737,label_2019_02_05_12_58_27_618737.png,2019-02-05 12:58:27.618737,47.59956198465641,-122.33407605814963,0.13026617
2019-02-05 12:58:27.649986,label_2019_02_05_12_58_27_649986.png,2019-02-05 12:58:27.649986,47.59956295306763,-122.33407614845969,0.38302824
2019-02-05 12:58:27.687766,label_2019_02_05_12_58_27_687766.png,2019-02-05 12:58:27.687766,47.59956412386884,-122.33407625764379,0.003765816
2019-02-05 12:58:27.750264,label_2019_02_05_12_58_27_750264.png,2019-02-05 12:58:27.750264,47.599566060683344,-122.33407643826315,0.007253687
2019-02-05 12:58:27.788049,label_2019_02_05_12_58_27_788049.png,2019-02-05 12:58:27.788049,47.59956723163529,-122.33407654746132,0.028244
2019-02-05 12:58:27.819303,label_2019_02_05_12_58_27_819303.png,2019-02-05 12:58:27.819303,47.59956820019725,-122.33407663778542,0.3019561
2019-02-05 12:58:27.857070,label_2019_02_05_12_58_27_857070.png,2019-02-05 12:58:27.857070,47.59956937060178,-122.33407674693254,0.7628014
2019-02-05 12:58:27.888342,label_2019_02_05_12_58_27_888342.png,2019-02-05 12:58:27.888342,47.59957033971908,-122.33407683730843,0.13777806
2019-02-05 12:58:27.935210,label_2019_02_05_12_58_27_935210.png,2019-02-05 12:58:27.935210,47.599571792157406,-122.33407697275686,0.10036061
2019-02-05 12:58:27.972992,label_2019_02_05_12_58_27_972992.png,2019-02-05 12:58:27.972992,47.599572963022084,-122.33407708194689,0.1884746
2019-02-05 12:58:28.004239,label_2019_02_05_12_58_28_004239.png,2019-02-05 12:58:28.004239,47.599573933743734,-122.33407715703264,0.35438472
2019-02-05 12:58:28.035486,label_2019_02_05_12_58_28_035486.png,2019-02-05 12:58:28.035486,47.599574919581784,-122.33407713515984,0.46188772
2019-02-05 12:58:28.070005,label_2019_02_05_12_58_28_070005.png,2019-02-05 12:58:28.070005,47.5995760086575,-122.33407711099652,0.27129236
2019-02-05 12:58:28.110594,label_2019_02_05_12_58_28_110594.png,2019-02-05 12:58:28.110594,47.59957728924221,-122.33407708258417,0.11026587
2019-02-05 12:58:28.161278,label_2019_02_05_12_58_28_161278.png,2019-02-05 12:58:28.161278,47.599578888319385,-122.33407704710544,0.030919472
2019-02-05 12:58:28.211975,label_2019_02_05_12_58_28_211975.png,2019-02-05 12:58:28.211975,47.599580487808474,-122.33407701161757,0.03336158
2019-02-05 12:58:28.250452,label_2019_02_05_12_58_28_250452.png,2019-02-05 12:58:28.250452,47.59958170175959,-122.33407698468363,0.012629635
2019-02-05 12:58:28.293024,label_2019_02_05_12_58_28_293024.png,2019-02-05 12:58:28.293024,47.5995830449072,-122.3340769548832,0.013694308
2019-02-05 12:58:28.344333,label_2019_02_05_12_58_28_344333.png,2019-02-05 12:58:28.344333,47.599584663707915,-122.33407691896687,0.24513546
2019-02-05 12:58:28.385100,label_2019_02_05_12_58_28_385100.png,2019-02-05 12:58:28.385100,47.59958594990601,-122.33407689042998,0.014067178
2019-02-05 12:58:28.425625,label_2019_02_05_12_58_28_425625.png,2019-02-05 12:58:28.425625,47.59958722847153,-122.33407686206245,0.80675966
2019-02-05 12:58:28.466210,label_2019_02_05_12_58_28_466210.png,2019-02-05 12:58:28.466210,47.59958850892701,-122.33407683365297,0.9574136
2019-02-05 12:58:28.504703,label_2019_02_05_12_58_28_504703.png,2019-02-05 12:58:28.504703,47.59958972337889,-122.33407680670793,0.9339183
2019-02-05 12:58:28.537150,label_2019_02_05_12_58_28_537150.png,2019-02-05 12:58:28.537150,47.59959074708099,-122.33407678399504,0.96117383
2019-02-05 12:58:28.577685,label_2019_02_05_12_58_28_577685.png,2019-02-05 12:58:28.577685,47.5995920259615,-122.33407675562052,0.8402533
2019-02-05 12:58:28.618259,label_2019_02_05_12_58_28_618259.png,2019-02-05 12:58:28.618259,47.599593306069686,-122.33407672721874,0.6266547
2019-02-05 12:58:28.658795,label_2019_02_05_12_58_28_658795.png,2019-02-05 12:58:28.658795,47.5995945849825,-122.3340766988435,0.038397294
2019-02-05 12:58:28.697312,label_2019_02_05_12_58_28_697312.png,2019-02-05 12:58:28.697312,47.5995958001936,-122.3340766718816,0.028340988
2019-02-05 12:58:28.985921,label_2019_02_05_12_58_28_985921.png,2019-02-05 12:58:28.985921,47.599604905808306,-122.33407646985529,0.58703893
2019-02-05 12:58:29.017168,label_2019_02_05_12_58_29_017168.png,2019-02-05 12:58:29.017168,47.59960553403958,-122.33407652352113,0.58333075
2019-02-05 12:58:29.054955,label_2019_02_05_12_58_29_054955.png,2019-02-05 12:58:29.054955,47.59960593911768,-122.33407666333353,0.06798423
2019-02-05 12:58:29.101825,label_2019_02_05_12_58_29_101825.png,2019-02-05 12:58:29.101825,47.599606441564255,-122.33407683675259,0.01899996
2019-02-05 12:58:29.170854,label_2019_02_05_12_58_29_170854.png,2019-02-05 12:58:29.170854,47.59960718155368,-122.33407709215939,0.24910066
2019-02-05 12:58:29.202106,label_2019_02_05_12_58_29_202106.png,2019-02-05 12:58:29.202106,47.59960751657752,-122.33407720779262,0.024798397
2019-02-05 12:58:29.239867,label_2019_02_05_12_58_29_239867.png,2019-02-05 12:58:29.239867,47.59960792137295,-122.33407734750746,0.013480332
2019-02-05 12:58:29.318008,label_2019_02_05_12_58_29_318008.png,2019-02-05 12:58:29.318008,47.59960875904645,-122.33407763662984,0.8728007
2019-02-05 12:58:29.355788,label_2019_02_05_12_58_29_355788.png,2019-02-05 12:58:29.355788,47.5996091640477,-122.33407777641573,0.8728007
2019-02-05 12:58:29.402658,label_2019_02_05_12_58_29_402658.png,2019-02-05 12:58:29.402658,47.599609666494274,-122.33407794983478,0.97322285
2019-02-05 12:58:29.460741,label_2019_02_05_12_58_29_460741.png,2019-02-05 12:58:29.460741,47.599610289144806,-122.33407816474215,0.6377138
2019-02-05 12:58:29.572274,label_2019_02_05_12_58_29_572274.png,2019-02-05 12:58:29.572274,47.599611484776425,-122.3340785774135,0.42663768
2019-02-05 12:58:29.604724,label_2019_02_05_12_58_29_604724.png,2019-02-05 12:58:29.604724,47.59961183264094,-122.33407869747869,0.8835774
2019-02-05 12:58:29.643237,label_2019_02_05_12_58_29_643237.png,2019-02-05 12:58:29.643237,47.59961224550193,-122.33407883997735,0.17060846
2019-02-05 12:58:29.695976,label_2019_02_05_12_58_29_695976.png,2019-02-05 12:58:29.695976,47.599612810862034,-122.33407903511096,0.6210983
2019-02-05 12:58:29.734567,label_2019_02_05_12_58_29_734567.png,2019-02-05 12:58:29.734567,47.599613224557295,-122.33407917789758,0.5360887
2019-02-05 12:58:29.766923,label_2019_02_05_12_58_29_766923.png,2019-02-05 12:58:29.766923,47.59961357141465,-122.33407929761513,0.56395376
2019-02-05 12:58:29.866788,label_2019_02_05_12_58_29_866788.png,2019-02-05 12:58:29.866788,47.599614641968394,-122.33407966711596,0.8845438
2019-02-05 12:58:29.898039,label_2019_02_05_12_58_29_898039.png,2019-02-05 12:58:29.898039,47.599614976978515,-122.33407978274445,0.7732491
2019-02-05 12:58:29.935800,label_2019_02_05_12_58_29_935800.png,2019-02-05 12:58:29.935800,47.59961538177669,-122.33407992246023,0.9414246
2019-02-05 12:58:29.967068,label_2019_02_05_12_58_29_967068.png,2019-02-05 12:58:29.967068,47.59961571696793,-122.33408003815124,0.86027503
2019-02-05 12:58:30.013941,label_2019_02_05_12_58_30_013941.png,2019-02-05 12:58:30.013941,47.59961634198876,-122.33408017296512,0.30837658
2019-02-05 12:58:30.036082,label_2019_02_05_12_58_30_036082.png,2019-02-05 12:58:30.036082,47.59961677395826,-122.33408019355619,0.22547263
2019-02-05 12:58:30.114222,label_2019_02_05_12_58_30_114222.png,2019-02-05 12:58:30.114222,47.599618298472784,-122.33408026622654,0.7860371
2019-02-05 12:58:30.183249,label_2019_02_05_12_58_30_183249.png,2019-02-05 12:58:30.183249,47.59961964518596,-122.33408033042147,0.53748256
2019-02-05 12:58:30.214491,label_2019_02_05_12_58_30_214491.png,2019-02-05 12:58:30.214491,47.599620254717074,-122.33408035947652,0.17540881
2019-02-05 12:58:30.283527,label_2019_02_05_12_58_30_283527.png,2019-02-05 12:58:30.283527,47.59962160161005,-122.33408042368002,0.3409992
2019-02-05 12:58:30.336916,label_2019_02_05_12_58_30_336916.png,2019-02-05 12:58:30.336916,47.59962264323054,-122.33408047333185,0.08053719
2019-02-05 12:58:30.399430,label_2019_02_05_12_58_30_399430.png,2019-02-05 12:58:30.399430,47.59962386287712,-122.3340805314698,0.14766392
2019-02-05 12:58:30.437199,label_2019_02_05_12_58_30_437199.png,2019-02-05 12:58:30.437199,47.59962459975452,-122.33408056659516,0.14703593
2019-02-05 12:58:30.468462,label_2019_02_05_12_58_30_468462.png,2019-02-05 12:58:30.468462,47.59962520969518,-122.33408059566973,0.26555303
2019-02-05 12:58:30.515339,label_2019_02_05_12_58_30_515339.png,2019-02-05 12:58:30.515339,47.59962612426405,-122.33408063926528,0.03998574
2019-02-05 12:58:30.537486,label_2019_02_05_12_58_30_537486.png,2019-02-05 12:58:30.537486,47.59962655635342,-122.33408065986205,0.28589717
